OBJECTID,survey_id,Admin 0 name,Admin 0 ISO3,Admin 1 PCODE,Admin 1 name,Admin 2 PCODE,Admin 2 name,Admin 3 PCODE,Admin 3 name,survey_date,round,call duration,respondent age range,respondent gender,hh agricultural activity,hh head gender,hh head education,hh source of water,hh toilet type,hh source of light,hh residence type,hh size range,hh head marital status,hh head age range,hh main income source,hh main income amount,hh main income compare,hh second income source,hh second income amount,hh second income compare,hh third income source,hh third income amount,hh third income compare,tot_income,covid impact on goods transport,covid impact on market access,covid impact on border closure,covid restriction stayhome,covid restriction no gatherings,covid impact on food distri channels closure,covid impact other,hh not impacted by covid,covid impact not aware,covid impact refusal,hh not impacted by shocks,hh shock sickness or accident or death,hh shock lost job or work opportunity,other intra hh shock,hh shock b/c higherfoodprices,hh shock b/c higherfuelprices,hh shock cantworkordobusiness,other economic hh shock ,hh shock pest outbreak,hh shock plant disease,hh shock animal disease,hh shock no access pasture,other hh shock crop livestock,hh shock b/c cold temp or hail,hh shock flood,hh shock hurricane,hh shock drought,hh shock earthquake,hh shock landslides,hh shock fire natural,hh shock other nat hazard ,hh shock violence insec conf,hh shock theft of prod assets,hh shock fire man,hh shock other man hazard,hh shock not aware,hh shock refusal,hh main crop,hh crop landsize,hh crop source of water,hh seed source ownprod,hh seed source market,hh seed source company,hh seed source free dist,hh seed source seed bank,hh seed source gov,hh seed source other,hh seed source not aware,hh seed source refusal,crop area change,crop harvest change,crop prod difficulty,crop prod difficulty plantdisease,crop prod diff seedquality,crop prod diff lostordamaged,crop prod diff naplot,crop prod diff nafertilizer,crop prod diff naseeds,crop prod diff nainsecticides,crop prod diff nalabour,crop prod diff namachinery,crop prod diff nafuelorelect,crop prod diff soilerosion,crop prod diff irrigation,crop prod diff other,crop prod diff not aware,crop prod diff refusal,crop sale difficulty,crop sale diff marketingcost,crop sale diff damagelosses,crop sale diff lowdemand,crop sale diff lowprice,crop sale diff processprod,crop sale diff other,crop sale diff not aware,crop sale diff refusal,crop salesprice compare,ls main,ls number lastyr,ls number now,ls number difference,ls number increased,ls number decreased,ls number no significant change,ls number inc didnotsellasmany,ls number inc moreborn,ls number inc purchbarterdmore,ls number inc receivedfree,ls number dec animalsdied,ls number dec soldmoregoodprice,ls number dec soldmoredistsale,ls number dec anmlescloststolen,ls number dec killedorgaveanimal,ls number inc dec other,ls number inc dec not aware,ls number inc dec refusal,ls food supply openpasture,ls food supply commonpasture,ls food supply fieldselfprodfod,ls food supply purchased,ls food supply other,ls food supply not aware,ls food supply refusal,ls prod difficulty,ls prod diff feedpurchase,ls prod diff constaccesstopasture,ls prod diff constaccesstowater,ls prod diff accessvetserv,ls prod diff accessvetinp,ls prod diff ls diseases,ls prod diff theftorinsecurity,ls prod diff pooraccesstolsmarket,ls prod diff noaccesstocredit,ls prod diff lackoflabour,ls prod diff other,ls prod diff not aware,ls prod diff refusal,ls main animalorprod sold,ls sales difficulty,ls sales diff smallerprofits,ls sales diff damageandlosses,ls sales diff lowdemand,ls sales diff lowprices,ls sales diff slaughterhouse,ls sales diff processing,ls sales diff other,ls sales diff not aware,ls sales diff refusal,ls sales price compare,fish main acti coastal,fish main acti opensea,fish main acti freshwater,fish main acti aquaculture,fish main acti not aware,fish main acti refusal,fish prod compare,fish prod difficulty,fish prod diff findfish,fish prod diff covid,fish prod diff fuel,fish prod diff inputs,fish prod diff labour,fish prod diff other,fish prod diff not aware,fish prod diff refusal,fish input diff feed or bait,fish input diff net,fish input diff gear,fish input diff ice,fish input diff fuel,fish input diff boatrepairs,fish input diff other,fish input diff not aware,fish input diff refusal,main fishprod sold,fish sale difficulty,fish sale diff smallerprofits,fish sale diff damageandlosses,fish sale diff lowdemand,fish sale diff lowprices,fish sale diff processing,fish sale diff other,fish sale diff not aware,fish sale diff refusal,fish sale price compare,fies worried,fies healthy,fies fewfoods,fies skipped meal,fies ateless,fies ranout_hhs,fies hungry_hhs,fies wholeday_hhs,prob food insec moderate,prob food insec severe,fcs,fcs_staple_days,fcs_pulses_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcg,hhs,hhg,cs hh stress assets sale,cs hh stress spent savings,cs hh stress soldmoreanimals,cs hh stress eatelsewhere,cs hh stress borrowedorhelped,cs hh stress credit,cs hh stress borrowed money,cs hh stress changed school,cs hh crisis sold prodassets,cs hh crisis no school,cs hh crisis reduced health exp,cs hh crisis harv immature crops,cs hh crisis consumed seed stocks,cs hh crisis decr agric input exp,cs hh emergency sold house,cs hh emergency begged,cs hh emergency illegal,cs hh emergency sold last female,cs hh emergency hh migration,lcsi,rcsi_less_preferred_foods,rcsi_borrowed_food,rcsi_limit_portions,rcsi_restrict_adult_consumption,rcsi_reduce_number_meals,rcsi_score,rcsi_class,hdds cereals,hdds rootstubers,hdds vegetables,hdds fruits,hdds meat,hdds eggs,hdds fish,hdds legumes,hdds milk or dairy prod,hdds oils,hdds sugar,hdds condiments,hdds_score,hdds_class,hh need,hh need seeds,hh need fertilizers,hh need pesticides,hh need tools,hh need accesstoirrigationwater,hh need accesstoland,hh need animalfeed,hh need veterinaryservices,hh need veterinaryinputs,hh need animalsalemingarantdprice,hh need restockinganimals,hh need supportforprocessprod,hh need supptransofanimalsorprod,hh need acstomechanisedequipprod,hh need marketingsupport,hh need cashorfoodassistance,hh need loans,hh need storageequipmentorfaci,hh need techsupporextensionserv,hh need landrehabilitation,hh need fishequiorothersuppforfish,hh need infoonsafetymeasures,hh need other,hh need not aware,hh need refusal,hh need received food,hh need received cashvouchers,hh need received seeds,hh need received extensionservices,hh need received livestockfeed,hh need received other,hh need received noassistreceived,hh need received not aware,hh need received refusal,callback,language,weight_final,GlobalID
296030,UPS5724035945328168145,Zimbabwe,ZWE,ZW15,Matabeleland North,ZW1503,HWANGE,,,10/12/2021 12:00:00 AM,3,17,56-63,1,3,1,3,3,2,4,,-,,-,11,108000,2,4,38280,2,19,,,146280,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,2,,,,,,,,,,,4,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,2,60,35,-25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0.94279845,0.03267733,,,,,,,,,,2,,,1,1,2,,1,,,2,,,,2,1,,2,2,,1,3,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.70969105,afce2b8f-253d-486d-a885-59ae1eff85e5
296031,UPS7455383871884411301,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1302,GOROMONZI,,,10/1/2021 12:00:00 AM,3,20,35-42,1,1,1,3,3,3,1,,-,,-,2,20000,4,19,,,19,,,20000,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3100,1,,,,,,,,,,,4,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,1,0.49646011,0.00381564,,,,,,,,,,1,,,2,3,3,,3,,,3,,,,1,1,,1,2,,1,3,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.79759353,538f83ea-75c5-4488-9ebd-0a54e7069323
296032,UPS-5732587598709572914,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1428,SANYATI,,,10/8/2021 12:00:00 AM,3,21,14-21,1,1,1,2,3,2,4,,-,,-,1,15000,2,19,,,19,,,15000,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,,,,,,,,,,,3,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0.05886054,0.00032852,,,,,,,,,,0,,,4,4,3,,2,,,3,,,,4,1,,2,2,,2,2,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,1.3866723,ed771e55-46af-4a23-b4b6-ca021b50fe56
296033,UPS6593051179704639462,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1302,GOROMONZI,,,10/10/2021 12:00:00 AM,3,21,28-35,2,1,1,3,3,2,2,,-,,-,12,8766,4,7,4821,4,19,,,13587,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,,,,,,,,,,,4,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,0.78640823,0.01147433,,,,,,,,,,1,,,1,2,2,,1,,,2,,,,1,1,,2,2,,2,2,,,,,,,,1,0,1,1,0,0,0,1,0,1,1,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.79759353,5b531479-58e4-47a8-99f5-61ed7393bab6
296034,UPS6317985255824041608,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1205,MOUNT DARWIN,,,10/5/2021 12:00:00 AM,3,14,49-56,1,1,1,3,3,2,4,,-,,-,13,24000,3,19,,,19,,,24000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,5,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,2,1,0.94279845,0.03267733,,,,,,,,,,2,,,1,2,2,,2,,,1,,,,2,2,,2,2,,2,2,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,0,3,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.70504224,3465c1c9-7f98-48f7-a06f-ee749d8b63bd
296035,UPS5449910413160419489,Zimbabwe,ZWE,ZW18,Masvingo,ZW1807,ZAKA,,,10/11/2021 12:00:00 AM,3,11,35-42,1,2,1,3,3,2,3,,-,,-,9,15000,4,19,,,19,,,15000,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,10,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,0.99993026,0.64469638,,,,,,,,,,3,,,1,1,1,,1,,,1,,,,1,1,,2,2,,1,3,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,1,4,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.69349569,d6b47031-1a75-4eba-96cc-ffaa2553f895
296036,UPS-1809717123765529935,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1604,GWANDA,,,10/8/2021 12:00:00 AM,3,20,70-77,1,2,1,2,3,2,4,,-,,-,4,7000,3,17,9000,3,19,,,16000,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,25,-5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,2,0,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0.49646011,0.00381564,,,,,,,,,,0,,,2,1,2,,2,,,2,,,,4,2,,2,2,,2,1,,,,,,,,1,0,1,0,1,0,0,0,0,1,1,0,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,2.066721,02fa43c0-5246-4f97-98da-960b9ca774bc
296037,UPS7290758153775412684,Zimbabwe,ZWE,ZW15,Matabeleland North,ZW1504,LUPANE,,,10/12/2021 12:00:00 AM,3,17,42-49,2,3,1,3,3,2,2,,-,,-,4,6200,3,19,,,19,,,6200,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,7,10,20,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0.05886054,0.00032852,,,,,,,,,,0,,,1,1,2,,1,,,1,,,,2,2,,1,2,,2,3,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.70969105,703ff519-53e5-41dd-8582-cd4c85ffc032
296038,UPS2612501011146541662,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1402,HURUNGWE,,,9/28/2021 12:00:00 AM,3,41,42-49,1,3,1,3,3,5,4,,-,,-,3,25200,4,19,,,19,,,25200,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10990,3,,,,,,,,,,,2,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,1,1,8,4,-4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.98945823,0.08908408,,,,,,,,,,3,,,4,3,2,,1,,,4,,,,4,4,,1,2,,2,3,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,1,4,2,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,1.2678146,9eef02a9-9381-460c-8338-01deac15aa26
296039,UPS-4247209080086400385,Zimbabwe,ZWE,ZW15,Matabeleland North,ZW1503,HWANGE,,,10/4/2021 12:00:00 AM,3,19,35-42,1,2,1,3,3,1,1,,-,,-,4,50000,5,9,30000,5,19,,,80000,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,500,200,-300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,7,0,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,0,0.94279845,0.03267733,,,,,,,,,,2,,,1,1,1,,2,,,2,,,,4,2,,2,2,,2,1,,,,,,,,1,1,1,0,0,0,0,1,1,1,1,1,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.03247707,d1b6661a-c155-4a24-9275-36a078e38b74
296040,UPS528199404510101277,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1204,MAZOWE,,,10/5/2021 12:00:00 AM,3,16,28-35,2,3,1,4,2,2,1,,-,,-,14,7400,4,19,,,19,,,7400,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4990,2,,,,,,,,,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,35,10,-25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,4,2,2,,1,,,2,,,,4,4,,2,2,,2,1,,,,,,,,1,1,1,1,1,0,0,1,0,1,1,1,9,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.09394606,4b1fcfc7-55af-4d93-9f3f-7c55b05cd51e
296041,UPS3087185851915376853,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1208,MBIRE,,,10/14/2021 12:00:00 AM,3,14,28-35,2,3,2,4,3,2,2,,-,,-,4,89000,2,19,,,19,,,89000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,2,,,,,,,,,,,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2,28,36,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0.05886054,0.00032852,,,,,,,,,,0,,,1,1,2,,2,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.09394606,8268a55c-d7d1-4cb8-8d14-7cbf4a6fede1
296042,UPS5301832180502582715,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1308,SEKE,,,10/4/2021 12:00:00 AM,3,13,35-42,1,4,1,3,3,2,2,,-,,-,20,,,19,,,19,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,3,3,0.99852167,0.92858489,,,,,,,,,,6,,,2,3,1,,1,,,3,,,,2,2,,1,1,,1,3,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,1,0,0,1,9,0.72423899,b52aafe1-d66b-40cd-9205-4c16b8717f35
296043,UPS-743772153045926910,Zimbabwe,ZWE,ZW11,Manicaland,ZW1102,CHIMANIMANI DISTRICT,,,10/5/2021 12:00:00 AM,3,18,35-42,1,3,1,4,7,2,3,,-,,-,11,120000,2,3,15000,4,19,,,135000,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100,1,,,,,,,,,,,3,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3,7,30,15,-15,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,,,,,,,,1,1,1,1,0,0,1,1,1,1,1,1,10,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,1,9,0.20199382,b74515d8-9a88-4c9a-aaf0-9a515d1bb50f
296044,UPS-764015278970427884,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1428,SANYATI,,,10/8/2021 12:00:00 AM,3,23,28-35,1,2,1,2,3,2,1,,-,,-,12,35064,4,19,,,19,,,35064,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46,8,-38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,1,0.98945823,0.08908408,,,,,,,,,,2,,,1,1,1,,1,,,1,,,,1,1,,1,2,,2,3,,,,,,,,1,0,1,0,0,0,0,1,0,1,0,1,5,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,9,3.0702064,0ba9f335-b17a-4fec-b0ea-b60ffef4c8f5
296045,UPS-1334627196948509121,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1302,GOROMONZI,,,10/3/2021 12:00:00 AM,3,32,42-49,1,3,1,4,3,3,4,,-,,-,14,60000,5,4,30000,2,19,,,90000,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7,100,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,1,3,2,,1,,,2,,,,1,1,,2,2,,2,2,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.28017908,d3460024-a2eb-4dff-873e-77af6117e741
296046,UPS-1227209503307290875,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1603,MANGWE,,,10/11/2021 12:00:00 AM,3,12,49-56,1,1,1,3,1,1,2,,-,,-,9,1000,4,19,,,19,,,1000,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,,,,,,,,,,,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,0.99973431,0.41350844,,,,,,,,,,3,,,1,1,1,,1,,,2,,,,1,1,,1,2,,1,3,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,5,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.05852919,5a4240cd-f45a-455a-b5d0-4744dd34499d
296047,UPS2909934195067216321,Zimbabwe,ZWE,ZW18,Masvingo,ZW1802,CHIREDZI,,,10/11/2021 12:00:00 AM,3,22,21-28,1,3,1,3,3,2,4,,-,,-,10,12900,1,19,,,19,,,12900,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,3,,,,,,,,,,,3,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,2,4,20,16,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,2,2,0.99973431,0.41350844,,,,,,,,,,3,,,1,2,2,,1,,,2,,,,1,1,,1,2,,1,3,,,,,,,,1,1,1,1,1,0,0,0,1,1,1,1,9,3,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,1,9,1.9552182,752678a0-0882-4463-98f7-b5559c6a4758
296048,UPS-3880887657935918562,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1401,CHEGUTU,,,10/7/2021 12:00:00 AM,3,15,42-49,1,4,1,3,3,2,5,,-,,-,12,4500,4,19,,,19,,,4500,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,2,0,0.99973431,0.41350844,,,,,,,,,,3,,,1,1,2,,1,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,1,1,0,0,0,0,0,0,1,1,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,1,0,0,1,9,1.2567662,06a2da1b-4566-436d-b66a-4f04fe8e009e
